Rented Bike Count,Hour,Temperature(°C),Humidity(%),Visibility (10m),Rainfall(mm)_capped,Snowfall(cm)_capped,Wind speed (m/s)_capped,Solar Radiation (MJ/m2)_capped,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,is_weekend
13.674794331177344,23,-1.1047119210747889,-0.9347559779416248,0.863659401926001,0.0,0.0,1.140175425099138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13.490737563232042,0,-1.1460217403629434,-0.6906586021457001,0.868727825646224,0.0,0.0,1.0954451150103321,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13.74772708486752,1,-1.170807631935836,-0.739478077304885,0.894069944247339,0.0,0.0,0.7745966692414834,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11.135528725660043,2,-1.179069595793467,-0.5930196518273302,0.8702483527622908,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10.14889156509222,3,-1.1625456680782051,-0.78829755246407,0.8215914850481499,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7.211102550927978,4,-1.1460217403629434,-0.739478077304885,0.7759756715661429,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.082762530298219,5,-1.1129738849324198,-0.8371170276232549,0.7171819564115559,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7.3484692283495345,6,-1.121235848790051,-0.6906586021457001,0.7673593512417638,0.0,0.0,0.7745966692414834,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8.774964387392123,7,-1.1377597765053125,-0.5442001766681452,0.772934617334009,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12.569805089976535,8,-1.1625456680782051,-0.20246385055385066,0.7957425240750127,0.0,0.0,0.7745966692414834,0.06,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13.152946437965905,9,-1.0799260295018964,-0.4953807015089603,0.6928535225544855,0.0,0.0,1.0488088481701516,0.43,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13.96424004376894,10,-0.8816388969187552,-0.78829755246407,0.7790167257982766,0.0,0.0,1.0488088481701516,1.12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15.620499351813308,11,-0.6998756920508757,-1.4229507295334742,0.6416624429802331,0.0,0.0,1.61245154965971,1.87,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19.8997487421324,12,-0.6007321257593052,-1.618228630170214,0.8236188545362392,0.0,0.0,1.760681686165901,2.28,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21.95449840010015,13,-0.55116034261352,-1.7646870556477687,0.8530157121135327,0.0,0.0,1.5491933384829668,2.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23.916521486202797,14,-0.476802667894842,-1.715867580488584,0.8200709579320831,0.0,0.0,1.5491933384829668,2.52,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24.73863375370596,15,-0.43549284860668763,-1.8135065308069538,0.9493157627977699,0.0,0.0,1.6431676725154984,2.22,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26.229754097208,16,-0.42723088474905674,-1.9599649562845085,0.9645210339584389,0.0,0.0,1.7888543819998317,1.73,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24.269322199023193,17,-0.4850646317524729,-1.618228630170214,0.8960973137354282,0.0,0.0,1.70293863659264,1.07,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20.049937655763422,18,-0.6255180173321979,-1.3741312543742892,0.9376583882412569,0.0,0.0,1.6733200530681511,0.36,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17.233687939614086,19,-0.7990192583424464,-0.8859365027824398,0.900658895083629,0.0,0.0,1.61245154965971,0.01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15.231546211727817,20,-0.9477346077798022,-0.44656122634977535,0.8393309680689305,0.0,0.0,1.6733200530681511,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15.459624833740307,21,-1.038616210213742,-0.15364437539466572,0.9706031424227065,0.0,0.0,1.5811388300841898,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15.165750888103101,22,-1.0551401379290037,-0.20246385055385066,0.9640141915864165,0.0,0.0,1.5811388300841898,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13.152946437965905,23,-1.0799260295018964,-0.007185949917110889,0.9721236695387734,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11.61895003862225,0,-1.1294978126476816,0.09045300040125899,0.920932589964521,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.045361017187261,1,-1.1542837042205742,0.2369114258788138,0.9219462747085656,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.94427190999916,2,-1.1955935235087287,0.38336985135636864,0.8129751647237708,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.782329983125268,3,-1.2121174512239905,0.4321893265155536,0.784591991890522,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.782329983125268,4,-1.245165306654514,0.5298282768339234,0.7014698428788646,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.06225774829855,5,-1.2616892343697756,0.7251061774706632,0.5610745058286872,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.68857754044952,6,-1.2782131620850374,0.6762867023114782,0.6213887480993411,0.0,0.0,0.7071067811865476,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.049937655763422,7,-1.311261017515561,0.48100880167473853,0.7045108971109985,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.035691537752374,8,-1.2947370898002992,0.2369114258788138,0.688798783578307,0.0,0.0,0.8366600265340756,0.11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.396078054371138,9,-1.1460217403629434,-0.2512833257130356,0.6492650785605676,0.0,0.0,0.9486832980505138,0.72,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.0,10,-0.898162824634017,-0.5930196518273302,0.611251900658895,0.0,0.0,1.0488088481701516,1.39,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.867962264113206,11,-0.6750898004779832,-1.0323949282599947,0.64977192093259,0.0,0.0,1.2649110640673518,1.95,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.688160865577203,12,-0.4850646317524729,-1.471770204692659,0.6457171819564115,0.0,0.0,1.0488088481701516,2.35,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.071307505705477,13,-0.3859210654609024,-1.569409155011029,0.70704510897111,0.0,0.0,1.0954451150103321,2.48,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.330729007701542,14,-0.23720571602354643,-1.618228630170214,0.6964014191586416,0.0,0.0,1.224744871391589,2.43,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22.825424421026653,15,-0.20415786059302288,-1.715867580488584,0.6538266599087683,0.0,0.0,1.449137674618944,2.09,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23.558437978779494,16,-0.27025357145407,-1.3253117792151043,0.4794728839330968,0.0,0.0,1.760681686165901,1.54,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.41653005427767,17,-0.3363492823151171,-1.3741312543742892,0.5524581855043081,0.0,0.0,1.760681686165901,0.96,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.479501308256342,18,-0.46027874017958026,-1.569409155011029,0.6948808920425747,0.0,0.0,1.51657508881031,0.33,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.879710609249457,19,-0.6007321257593052,-1.3741312543742892,0.5691839837810441,0.0,0.0,1.6431676725154984,0.01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.97726097583591,20,-0.6998756920508757,-1.2764923040559193,0.5443487075519513,0.0,0.0,1.3038404810405297,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22.627416997969522,21,-0.7824953306271846,-1.0812144034191795,0.548910288900152,0.0,0.0,1.1832159566199232,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.047565179849187,22,-0.8320671137729699,-0.8859365027824398,0.5382665990876837,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.549928774784245,23,-0.8238051499153389,-0.9347559779416248,0.5261023821591484,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.362291495737216,0,-0.8403290776306008,-0.8859365027824398,0.5413076533198175,0.0,0.0,1.3416407864998738,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.594519519326424,1,-0.8816388969187552,-0.6906586021457001,0.547389761784085,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.041594578792296,2,-0.9312106800645404,-0.6906586021457001,0.5331981753674606,0.0,0.0,1.0954451150103321,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.099504938362077,3,-0.964258535495064,-0.6906586021457001,0.5580334515965534,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.874007874011811,4,-0.9807824632103257,-0.5930196518273302,0.5641155600608211,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.48528137423857,5,-1.0055683547832184,-0.3977417511905904,0.5063355296502787,0.0,0.0,0.31622776601683794,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.527749258468683,6,-1.0055683547832184,-0.3977417511905904,0.48555499239736444,0.0,0.0,0.6324555320336759,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.047565179849187,7,-0.9477346077798022,-0.5442001766681452,0.5357323872275722,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27.694764848252458,8,-0.8899008607763861,-0.34892227603140546,0.4880892042574759,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.330729007701542,9,-0.8485910414882316,-0.34892227603140546,0.4252407501267106,0.0,0.0,1.0,0.07,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.15549442140351,10,-0.7824953306271846,-0.5442001766681452,0.40091231626964013,0.0,0.0,0.8366600265340756,0.22,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.49324200890693,11,-0.6585658727627214,-0.8371170276232549,0.3877344145970603,0.0,0.0,0.8944271909999159,0.53,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.788294228055936,12,-0.6089940896169361,-1.0323949282599947,0.39939178915357326,0.0,0.0,0.8366600265340756,0.43,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.303005217723125,13,-0.5759462341864126,-0.9347559779416248,0.4581855043081602,0.0,0.0,0.7745966692414834,0.35,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.894443627691185,14,-0.5346364148982582,-0.8859365027824398,0.4642676127724278,0.0,0.0,0.8944271909999159,0.34,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.049937655763422,15,-0.5015885594677346,-0.4953807015089603,0.4004054738976178,0.0,0.0,0.8944271909999159,0.39,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.273134932713294,16,-0.4850646317524729,-0.20246385055385066,0.33705017739483023,0.0,0.0,1.0488088481701516,0.32,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23.0,17,-0.4933265956101038,-0.05600542507629583,0.30207805372529145,0.0,0.0,1.0,0.16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29.949958263743873,18,-0.5098505233253656,0.18809195071962886,0.25088697415103905,0.0,0.0,0.8944271909999159,0.05,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.819347291981714,19,-0.55116034261352,-0.6906586021457001,0.36644703497212366,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.470910553583888,20,-0.5676842703287817,-0.6906586021457001,0.3578307146477446,0.0,0.0,1.140175425099138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.18962010041709,21,-0.5842081980440434,-0.5930196518273302,0.3547896604156108,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.470910553583888,22,-0.6089940896169361,-0.44656122634977535,0.3345159655347187,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.60681686165901,23,-0.617256053474567,-0.2512833257130356,0.2812975164723771,0.0,0.0,1.224744871391589,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.30950643030009,0,-0.6337799811898288,-0.3001028008722205,0.2975164723770907,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15.132745950421556,1,-0.6420419450474596,-0.2512833257130356,0.26862645717181954,0.0,0.0,1.1832159566199232,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.19090595827292,2,-0.6255180173321979,-0.20246385055385066,0.2478459199189052,0.0,0.0,1.140175425099138,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.770329614269007,3,-0.617256053474567,-0.15364437539466572,0.2336543335022808,0.0,0.0,1.3038404810405297,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.48528137423857,4,-0.6089940896169361,-0.10482490023548077,0.22554485554992398,0.0,0.0,1.3038404810405297,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.874007874011811,5,-0.6255180173321979,0.04163352524207405,0.20780537252914344,0.0,0.0,1.3038404810405297,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.84523257866513,6,-0.6255180173321979,0.09045300040125899,0.20425747592498733,0.0,0.0,1.378404875209022,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.639767440550294,7,-0.6007321257593052,0.04163352524207405,0.21338063862138876,0.0,0.0,1.6733200530681511,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28.5657137141714,8,-0.5842081980440434,-0.05600542507629583,0.21844906234161177,0.0,0.0,1.5811388300841898,0.04,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.46948949045872,9,-0.5428983787558891,-0.15364437539466572,0.22858590978205778,0.0,0.0,1.5491933384829668,0.13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.881943016134134,10,-0.5181124871829964,-0.2512833257130356,0.24885960466294982,0.0,0.0,1.4142135623730951,0.21,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.2208671582886,11,-0.46854070403721115,-0.3977417511905904,0.25696908261530665,0.0,0.0,1.4832396974191326,0.33,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.46424919657298,12,-0.42723088474905674,-0.4953807015089603,0.2904206791687785,0.0,0.0,1.61245154965971,0.39,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.291502622129181,13,-0.42723088474905674,-0.05600542507629583,0.26710593005575267,0.0,0.0,1.51657508881031,0.33,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.123105625617661,14,-0.5842081980440434,1.0668425035849578,0.16269640141915864,0.0,0.0,1.9235384061671346,0.13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.6457513110645907,15,-0.6585658727627214,1.4085788296992523,0.14445007602635582,4.0,0.0,1.70293863659264,0.08,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.0,16,-0.7081376559085067,1.5062177800176222,0.2290927521540801,0.0,0.0,1.5811388300841898,0.07,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.8284271247461903,17,-0.7411855113390301,1.5550372551768072,0.31779016725798276,0.0,0.0,1.6431676725154984,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.3166247903554,18,-0.757709439054292,1.5550372551768072,0.41459706031424226,4.0,0.0,1.449137674618944,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.358898943540674,19,-0.8485910414882316,1.7991346309727319,0.41104916371008615,0.0,0.0,1.378404875209022,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.8284271247461903,20,-0.8320671137729699,1.847954106131917,0.7359351241763811,0.0,0.0,1.224744871391589,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.1622776601683795,21,-0.8568530053458625,1.7991346309727319,0.670045615813482,4.0,0.0,1.5811388300841898,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.605551275463989,22,-0.8651149692034934,1.847954106131917,0.5980739989863152,0.0,0.0,1.378404875209022,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.795831523312719,23,-0.9064247884916478,1.847954106131917,0.3639128231120122,0.0,0.0,1.0954451150103321,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.426149773176359,0,-0.8899008607763861,1.847954106131917,0.946274708565636,2.0,0.0,1.140175425099138,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.12435565298214,1,-0.8816388969187552,1.8967735812911017,0.4216928535225545,0.0,0.0,0.4472135954999579,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.416407864998739,2,-0.8899008607763861,1.8967735812911017,0.2802838317283325,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.591663046625438,3,-0.9229487162069097,1.8967735812911017,0.22402432843385708,0.1,0.0,1.51657508881031,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.291502622129181,4,-0.9229487162069097,1.8967735812911017,0.30866700456158136,0.0,0.0,1.0488088481701516,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.3166247903554,5,-0.8733769330611244,1.8967735812911017,0.16979219462747086,0.0,0.0,1.70293863659264,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.744562646538029,6,-0.8072812222000773,1.847954106131917,0.1398884946781551,0.4,0.0,1.6431676725154984,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.810249675906654,7,-0.8403290776306008,1.5062177800176222,0.1485048150025342,0.0,0.0,2.073644135332772,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.165525060596439,8,-0.9312106800645404,1.0668425035849578,0.617840851495185,0.0,0.0,1.7888543819998317,0.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.649110640673518,9,-1.0468781740713728,0.9692035532665879,0.29802331474911303,0.0,0.0,2.2135943621178655,0.09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.820274961085254,10,-1.0468781740713728,-0.2512833257130356,0.5043081601621895,0.0,0.0,2.3021728866442674,1.12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.459624833740307,11,-0.9890444270679566,-0.3001028008722205,0.5108971109984795,0.0,0.0,2.1447610589527217,2.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.635192088548397,12,-1.0138303186408493,-0.5930196518273302,0.5803345159655346,0.0,0.0,2.16794833886788,2.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.920887928424502,13,-0.9394726439221713,-1.0323949282599947,0.8383172833248859,0.0,0.0,2.0,2.95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.364916731037084,14,-0.9559965716374332,-1.0812144034191795,0.7110998479472883,0.0,0.0,2.449489742783178,2.86,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21.400934559032695,15,-0.9229487162069097,-1.1300338785783646,0.7805372529143436,0.0,0.0,2.1213203435596424,2.54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21.447610589527216,16,-0.9394726439221713,-1.2276728288967345,0.7364419665484034,0.0,0.0,2.1908902300206643,1.98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.566963801203133,17,-1.0220922824984802,-1.0323949282599947,0.6786619361378611,0.0,0.0,2.280350850198276,1.23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.804493814764857,18,-1.121235848790051,-0.8859365027824398,0.7105930055752661,0.0,0.0,2.16794833886788,0.43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.198684153570664,19,-1.1955935235087287,-0.6418391269865151,0.6832235174860618,0.0,0.0,1.816590212458495,0.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.684387141358123,20,-1.236903342796883,-0.44656122634977535,0.6578813988849467,0.0,0.0,1.8708286933869707,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.560219778561036,21,-1.3029990536579301,-0.3977417511905904,0.6457171819564115,0.0,0.0,1.9235384061671346,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.784048752090222,22,-1.3525708368037155,-0.3001028008722205,0.6335529650278763,0.0,0.0,1.9235384061671346,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.784048752090222,23,-1.3856186922342388,-0.3001028008722205,0.6310187531677648,0.0,0.0,1.8439088914585775,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.489995996796797,0,-1.4104045838071317,-0.2512833257130356,0.6624429802331474,0.0,0.0,1.61245154965971,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.392304845413264,1,-1.4351904753800244,-0.3001028008722205,0.6817029903699949,0.0,0.0,1.449137674618944,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.426149773176359,2,-1.4930242223834405,-0.3001028008722205,0.7131272174353775,0.0,0.0,1.0954451150103321,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,3,-1.5260720778139638,-0.3977417511905904,0.7764825139381651,0.0,0.0,1.3038404810405297,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.855654600401044,4,-1.534334041671595,-0.4953807015089603,0.772934617334009,0.0,0.0,1.224744871391589,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06225774829855,5,-1.5591199332444876,-0.44656122634977535,0.8079067410035479,0.0,0.0,1.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.61895003862225,6,-1.58390582481738,-0.3977417511905904,0.7937151545869234,0.0,0.0,1.224744871391589,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.024984394500787,7,-1.6004297525326419,-0.3001028008722205,0.774455144450076,0.0,0.0,0.7071067811865476,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.839484696748443,8,-1.5673818971021183,-0.6418391269865151,0.7972630511910795,0.0,0.0,0.6324555320336759,0.17,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.520259177452136,9,-1.4351904753800244,-1.1788533537375494,0.7886467308667005,0.0,0.0,1.0954451150103321,0.87,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.55294535724685,10,-1.2038554873663596,-1.3741312543742892,0.8013177901672579,0.0,0.0,1.449137674618944,1.59,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.520259177452136,11,-1.0468781740713728,-1.3741312543742892,0.8175367460719716,0.0,0.0,1.3416407864998738,2.19,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.697715603592208,12,-0.9064247884916478,-1.569409155011029,0.7749619868220983,0.0,0.0,1.4832396974191326,2.61,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
